-RAINFALL/MLP NN c
w=9,k=6979,tanh,AN,1481.682989,574.203119,1000,adam --66.62301397323608 seconds
w=9,k=2654,tanh,AN,1449.869591,574.195843,1000,adam --69.59648704528809 seconds
w=9,k=5765,tanh,AN,1466.789881,574.198491,1000,adam --72.59021234512329 seconds
w=12,k=4395,tanh,AN,1460.912558,574.196549,1000,adam --75.64178442955017 seconds
w=12,k=3129,tanh,AN,1455.578092,574.195081,1000,adam --78.69034576416016 seconds
w=12,k=277,tanh,AN,1465.233943,574.203001,1000,adam --81.77948355674744 seconds
w=12,k=9871,tanh,AN,1462.360182,574.205745,1000,adam --84.9507384300232 seconds
w=12,k=5183,tanh,AN,1450.073463,574.193016,1000,adam --88.2000184059143 seconds
w=12,k=6082,tanh,AN,1483.192261,574.200995,1000,adam --91.57074022293091 seconds
w=12,k=810,tanh,AN,1462.418069,574.195665,1000,adam --94.81434440612793 seconds
w=12,k=6979,tanh,AN,1479.822121,574.204235,1000,adam --98.13712620735168 seconds
w=12,k=2654,tanh,AN,1453.984649,574.193857,1000,adam --101.49603867530823 seconds
w=12,k=5765,tanh,AN,1464.094950,574.199810,1000,adam --104.87978410720825 seconds
-FURNAS/MLP NN c
w=3,k=4395,tanh,AN,1046.966140,515.967118,1000,adam --3.7355690002441406 seconds
w=3,k=3129,tanh,AN,1031.142823,515.958046,1000,adam --7.455268621444702 seconds
w=3,k=277,tanh,AN,1054.455042,515.958483,1000,adam --11.148483753204346 seconds
w=3,k=9871,tanh,AN,1046.364579,515.958480,1000,adam --14.956637382507324 seconds
w=3,k=5183,tanh,AN,1062.039995,515.974257,1000,adam --18.81186032295227 seconds
w=3,k=6082,tanh,AN,1046.098902,515.957598,1000,adam --22.812644243240356 seconds
w=3,k=810,tanh,AN,1038.395917,515.958434,1000,adam --26.78013825416565 seconds
w=3,k=6979,tanh,AN,1041.206536,515.963952,1000,adam --30.826154232025146 seconds
w=3,k=2654,tanh,AN,1057.468152,515.962832,1000,adam --34.95236587524414 seconds
w=3,k=5765,tanh,AN,1055.993409,515.962172,1000,adam --39.10772252082825 seconds
w=6,k=4395,tanh,AN,1043.191438,515.951883,1000,adam --43.25438857078552 seconds
w=6,k=3129,tanh,AN,1051.229670,515.928578,1000,adam --47.47769498825073 seconds
w=6,k=277,tanh,AN,1052.810229,515.942856,1000,adam --51.87519073486328 seconds
w=6,k=9871,tanh,AN,1055.946592,515.939473,1000,adam --56.223761796951294 seconds
w=6,k=5183,tanh,AN,1050.235563,515.942930,1000,adam --60.63322901725769 seconds
w=6,k=6082,tanh,AN,1057.384324,515.944453,1000,adam --65.05412197113037 seconds
w=6,k=810,tanh,AN,1041.168357,515.939459,1000,adam --69.50197625160217 seconds
w=6,k=6979,tanh,AN,1036.062964,515.946815,1000,adam --73.68856835365295 seconds
w=6,k=2654,tanh,AN,1037.073211,515.940191,1000,adam --77.9304096698761 seconds
w=6,k=5765,tanh,AN,1063.475003,515.933108,1000,adam --82.51471281051636 seconds
w=9,k=4395,tanh,AN,1042.221911,515.937507,1000,adam --87.26812481880188 seconds
w=9,k=3129,tanh,AN,1050.990032,515.942199,1000,adam --92.10062503814697 seconds
w=9,k=277,tanh,AN,1043.671407,515.940597,1000,adam --96.94310069084167 seconds
w=9,k=9871,tanh,AN,1048.830000,515.938710,1000,adam --101.83922481536865 seconds
w=9,k=5183,tanh,AN,1040.688529,515.929888,1000,adam --106.79085159301758 seconds
w=9,k=6082,tanh,AN,1032.085491,515.935274,1000,adam --111.72595167160034 seconds
w=9,k=810,tanh,AN,1027.011220,515.933864,1000,adam --116.69117760658264 seconds
w=9,k=6979,tanh,AN,1048.463644,515.940443,1000,adam --121.82208847999573 seconds
w=9,k=2654,tanh,AN,1031.428244,515.937789,1000,adam --126.85565495491028 seconds
w=9,k=5765,tanh,AN,1062.077318,515.947885,1000,adam --132.00768375396729 seconds
w=12,k=4395,tanh,AN,1044.823269,515.937960,1000,adam --137.17243075370789 seconds
w=12,k=3129,tanh,AN,1030.522688,515.941887,1000,adam --142.35289883613586 seconds
w=12,k=277,tanh,AN,1036.405894,515.941426,1000,adam --147.74567246437073 seconds
w=12,k=9871,tanh,AN,1043.044034,515.938841,1000,adam --153.1862497329712 seconds
w=12,k=5183,tanh,AN,1036.251484,515.941294,1000,adam --158.64967250823975 seconds
w=12,k=6082,tanh,AN,1052.370100,515.929480,1000,adam --164.27013182640076 seconds
w=12,k=810,tanh,AN,1034.242439,515.928384,1000,adam --169.76881051063538 seconds
w=12,k=6979,tanh,AN,1039.023818,515.945105,1000,adam --175.33366060256958 seconds
w=12,k=2654,tanh,AN,1021.323634,515.933209,1000,adam --180.6500904560089 seconds
w=12,k=5765,tanh,AN,1044.508840,515.944137,1000,adam --186.0412631034851 seconds
